a280,Reverse,Worst Fit,33672,2966,1135,0.50
a280,Swap,First Fit,33324,6382,1360,0.538
a280,Swap,Best Fit,33324,6854,1232,0.398
a280,Swap,Worst Fit,33324,7034,1312,0.512
a280,Insert,First Fit,33324,3837,1233,0.117
a280,Insert,Best Fit,33324,3718,1293,0.103
a280,Insert,Worst Fit,33324,3915,1265,0.116
a280,Reverse,First Fit,33324,3054,1093,0.52
a280,Reverse,Best Fit,33324,2993,1129,0.50
a280,Reverse,Worst Fit,33324,2929,1135,0.43
a280,Swap,First Fit,32500,5919,1351,0.457
a280,Swap,Best Fit,32500,6460,1308,0.501
a280,Swap,Worst Fit,32500,6466,1246,0.432
a280,Insert,First Fit,32500,4056,1273,0.147
a280,Insert,Best Fit,32500,3858,1276,0.104
a280,Insert,Worst Fit,32500,3977,1197,0.119
a280,Reverse,First Fit,32500,2863,1129,0.47
a280,Reverse,Best Fit,32500,2959,1072,0.42
a280,Reverse,Worst Fit,32500,2890,1134,0.52
a280,Swap,First Fit,34342,6255,1350,0.493
a280,Swap,Best Fit,34342,6749,1264,0.514
a280,Swap,Worst Fit,34342,6187,1274,0.478
a280,Insert,First Fit,34342,3975,1266,0.125
a280,Insert,Best Fit,34342,4367,1247,0.98
a280,Insert,Worst Fit,34342,3733,1161,0.99
a280,Reverse,First Fit,34342,2940,1067,0.39
a280,Reverse,Best Fit,34342,3039,1074,0.52
a280,Reverse,Worst Fit,34342,3036,1112,0.49
a280,Swap,First Fit,33864,5984,1428,0.582
a280,Swap,Best Fit,33864,6481,1351,0.503
a280,Swap,Worst Fit,33864,6345,1338,0.491
a280,Insert,First Fit,33864,4006,1307,0.176
a280,Insert,Best Fit,33864,3760,1207,0.139
a280,Insert,Worst Fit,33864,3717,1303,0.153
a280,Reverse,First Fit,33864,2991,1088,0.43
a280,Reverse,Best Fit,33864,2969,1083,0.50
a280,Reverse,Worst Fit,33864,3004,1097,0.49
a280,Swap,First Fit,34106,6022,1368,0.496
a280,Swap,Best Fit,34106,6952,1349,0.425
a280,Swap,Worst Fit,34106,6668,1256,0.405
a280,Insert,First Fit,34106,4225,1229,0.114
a280,Insert,Best Fit,34106,3654,1249,0.149
a280,Insert,Worst Fit,34106,4128,1189,0.98
a280,Reverse,First Fit,34106,2973,1069,0.49
a280,Reverse,Best Fit,34106,2989,1111,0.40
a280,Reverse,Worst Fit,34106,2906,1131,0.51
a280,Swap,First Fit,34502,6068,1367,0.445
a280,Swap,Best Fit,34502,6207,1348,0.523
a280,Swap,Worst Fit,34502,6780,1321,0.412
a280,Insert,First Fit,34502,3957,1281,0.148
a280,Insert,Best Fit,34502,3827,1240,0.139
a280,Insert,Worst Fit,34502,3306,1291,0.123
a280,Reverse,First Fit,34502,2879,1147,0.47
a280,Reverse,Best Fit,34502,2869,1120,0.48
a280,Reverse,Worst Fit,34502,3041,1121,0.38
a280,Swap,First Fit,34789,6394,1476,0.584
a280,Swap,Best Fit,34789,6611,1174,0.366
a280,Swap,Worst Fit,34789,6487,1331,0.457
a280,Insert,First Fit,34789,3727,1310,0.129
a280,Insert,Best Fit,34789,4330,1209,0.109
a280,Insert,Worst Fit,34789,3641,1327,0.138
a280,Reverse,First Fit,34789,2975,1089,0.50
a280,Reverse,Best Fit,34789,2910,1150,0.43
a280,Reverse,Worst Fit,34789,2947,1089,0.44
a280,Swap,First Fit,35117,5731,1397,0.480
a280,Swap,Best Fit,35117,6960,1417,0.505
a280,Swap,Worst Fit,35117,5376,1413,0.458
a280,Insert,First Fit,35117,3811,1334,0.136
a280,Insert,Best Fit,35117,3707,1339,0.173
a280,Insert,Worst Fit,35117,3727,1320,0.195
a280,Reverse,First Fit,35117,3053,1112,0.63
a280,Reverse,Best Fit,35117,2942,1152,0.68
a280,Reverse,Worst Fit,35117,2984,1177,0.63
a280,Swap,First Fit,33299,6720,1288,0.431
a280,Swap,Best Fit,33299,5783,1356,0.423
a280,Swap,Worst Fit,33299,6179,1241,0.404
a280,Insert,First Fit,33299,3564,1265,0.123
a280,Insert,Best Fit,33299,3950,1210,0.104
a280,Insert,Worst Fit,33299,3635,1292,0.174
a280,Reverse,First Fit,33299,2801,1104,0.54
a280,Reverse,Best Fit,33299,2995,1120,0.53
a280,Reverse,Worst Fit,33299,2898,1127,0.59
a280,Swap,First Fit,33302,7208,1337,0.575
a280,Swap,Best Fit,33302,6090,1255,0.513
a280,Swap,Worst Fit,33302,5999,1255,0.507
a280,Insert,First Fit,33302,3657,1274,0.117
a280,Insert,Best Fit,33302,3798,1249,0.111
a280,Insert,Worst Fit,33302,3674,1279,0.145
a280,Reverse,First Fit,33302,2923,1034,0.55
a280,Reverse,Best Fit,33302,2968,1086,0.49
a280,Reverse,Worst Fit,33302,2903,1067,0.51
a280,Swap,First Fit,33728,6798,1261,0.520
a280,Swap,Best Fit,33728,6742,1277,0.518
a280,Swap,Worst Fit,33728,6650,1277,0.411
a280,Insert,First Fit,33728,3730,1358,0.188
a280,Insert,Best Fit,33728,3976,1229,0.144
a280,Insert,Worst Fit,33728,3603,1239,0.123
a280,Reverse,First Fit,33728,2955,1062,0.40
a280,Reverse,Best Fit,33728,2988,1070,0.49
a280,Reverse,Worst Fit,33728,2969,1095,0.42
a280,Swap,First Fit,32890,5869,1262,0.398
a280,Swap,Best Fit,32890,6078,1348,0.504
a280,Swap,Worst Fit,32890,6519,1159,0.370
a280,Insert,First Fit,32890,3888,1171,0.123
a280,Insert,Best Fit,32890,3661,1292,0.159
a280,Insert,Worst Fit,32890,4012,1165,0.131
a280,Reverse,First Fit,32890,2863,1096,0.53
a280,Reverse,Best Fit,32890,2974,1054,0.48
a280,Reverse,Worst Fit,32890,2898,1092,0.43
a280,Swap,First Fit,33763,6262,1431,0.581
a280,Swap,Best Fit,33763,6060,1299,0.461
a280,Swap,Worst Fit,33763,6376,1251,0.410
a280,Insert,First Fit,33763,3775,1244,0.151
a280,Insert,Best Fit,33763,4473,1252,0.139
a280,Insert,Worst Fit,33763,4127,1167,0.122
a280,Reverse,First Fit,33763,2936,1158,0.42
a280,Reverse,Best Fit,33763,3024,1075,0.37
a280,Reverse,Worst Fit,33763,3043,1092,0.41
a280,Swap,First Fit,34134,6291,1245,0.364
a280,Swap,Best Fit,34134,6601,1357,0.414
a280,Swap,Worst Fit,34134,6799,1394,0.541
a280,Insert,First Fit,34134,3831,1283,0.118
a280,Insert,Best Fit,34134,3642,1281,0.113
a280,Insert,Worst Fit,34134,3662,1209,0.111
a280,Reverse,First Fit,34134,2963,1141,0.37
a280,Reverse,Best Fit,34134,2980,1092,0.47
a280,Reverse,Worst Fit,34134,2816,1060,0.46
a280,Swap,First Fit,34414,5851,1401,0.446
a280,Swap,Best Fit,34414,6282,1345,0.581
a280,Swap,Worst Fit,34414,6071,1376,0.426
a280,Insert,First Fit,34414,3840,1288,0.100
a280,Insert,Best Fit,34414,3814,1291,0.110
a280,Insert,Worst Fit,34414,3507,1332,0.180
a280,Reverse,First Fit,34414,2983,1100,0.41
a280,Reverse,Best Fit,34414,2978,1100,0.42
a280,Reverse,Worst Fit,34414,2903,1155,0.46
a280,Swap,First Fit,32967,6882,1263,0.453
a280,Swap,Best Fit,32967,6420,1224,0.495
a280,Swap,Worst Fit,32967,6721,1220,0.450
a280,Insert,First Fit,32967,4294,1220,0.103
a280,Insert,Best Fit,32967,4076,1210,0.97
a280,Insert,Worst Fit,32967,4102,1227,0.122
a280,Reverse,First Fit,32967,3034,1083,0.40
a280,Reverse,Best Fit,32967,2989,1142,0.49
a280,Reverse,Worst Fit,32967,2984,1057,0.47
a280,Swap,First Fit,34098,6294,1294,0.487
a280,Swap,Best Fit,34098,7081,1307,0.460
a280,Swap,Worst Fit,34098,6118,1412,0.562
a280,Insert,First Fit,34098,4048,1293,0.111
a280,Insert,Best Fit,34098,4020,1324,0.127
a280,Insert,Worst Fit,34098,4204,1323,0.150
a280,Reverse,First Fit,34098,3067,1060,0.48
a280,Reverse,Best Fit,34098,2967,1055,0.47
a280,Reverse,Worst Fit,34098,2903,1160,0.53
a280,Swap,First Fit,33267,5912,1329,0.414
a280,Swap,Best Fit,33267,6555,1320,0.433
a280,Swap,Worst Fit,33267,5752,1340,0.524
a280,Insert,First Fit,33267,3687,1247,0.146
a280,Insert,Best Fit,33267,4077,1211,0.118
a280,Insert,Worst Fit,33267,3838,1182,0.100
a280,Reverse,First Fit,33267,2923,1083,0.45
a280,Reverse,Best Fit,33267,2965,1049,0.38
a280,Reverse,Worst Fit,33267,2956,1077,0.46
a280,Swap,First Fit,32716,7210,1230,0.393
a280,Swap,Best Fit,32716,6443,1242,0.421
a280,Swap,Worst Fit,32716,6277,1408,0.458
a280,Insert,First Fit,32716,3933,1263,0.118
a280,Insert,Best Fit,32716,4158,1282,0.152
a280,Insert,Worst Fit,32716,3892,1308,0.137
a280,Reverse,First Fit,32716,2983,1111,0.41
a280,Reverse,Best Fit,32716,2888,1108,0.50
a280,Reverse,Worst Fit,32716,3054,1095,0.40
a280,Swap,First Fit,33828,6112,1409,0.503
a280,Swap,Best Fit,33828,5950,1323,0.508
a280,Swap,Worst Fit,33828,6011,1371,0.522
a280,Insert,First Fit,33828,3934,1169,0.107
a280,Insert,Best Fit,33828,3603,1312,0.138
a280,Insert,Worst Fit,33828,4009,1238,0.139
a280,Reverse,First Fit,33828,2959,1095,0.42
a280,Reverse,Best Fit,33828,2988,1147,0.42
a280,Reverse,Worst Fit,33828,2909,1046,0.44
a280,Swap,First Fit,34353,5804,1371,0.392
a280,Swap,Best Fit,34353,6719,1320,0.544
a280,Swap,Worst Fit,34353,5519,1312,0.459
a280,Insert,First Fit,34353,3893,1265,0.124
a280,Insert,Best Fit,34353,4136,1279,0.140
a280,Insert,Worst Fit,34353,3788,1283,0.122
a280,Reverse,First Fit,34353,2955,1066,0.46
a280,Reverse,Best Fit,34353,2970,1105,0.47
a280,Reverse,Worst Fit,34353,2918,1136,0.48
a280,Swap,First Fit,34784,6379,1346,0.469
a280,Swap,Best Fit,34784,6694,1426,0.550
a280,Swap,Worst Fit,34784,6868,1308,0.418
a280,Insert,First Fit,34784,3967,1226,0.123
a280,Insert,Best Fit,34784,3990,1226,0.108
a280,Insert,Worst Fit,34784,3691,1294,0.137
a280,Reverse,First Fit,34784,2930,1078,0.40
a280,Reverse,Best Fit,34784,2988,1141,0.47
a280,Reverse,Worst Fit,34784,2870,1117,0.44
a280,Swap,First Fit,34056,6100,1273,0.418
a280,Swap,Best Fit,34056,6037,1204,0.417
a280,Swap,Worst Fit,34056,6127,1395,0.478
a280,Insert,First Fit,34056,3830,1270,0.107
a280,Insert,Best Fit,34056,3898,1329,0.114
a280,Insert,Worst Fit,34056,3520,1219,0.115
a280,Reverse,First Fit,34056,3002,1115,0.40
a280,Reverse,Best Fit,34056,2973,1098,0.42
a280,Reverse,Worst Fit,34056,2904,1147,0.42
a280,Swap,First Fit,35204,6136,1374,0.504
a280,Swap,Best Fit,35204,6288,1394,0.516
a280,Swap,Worst Fit,35204,5729,1280,0.368
a280,Insert,First Fit,35204,4033,1265,0.160
a280,Insert,Best Fit,35204,3729,1320,0.165
a280,Insert,Worst Fit,35204,3914,1232,0.101
a280,Reverse,First Fit,35204,3004,1159,0.41
a280,Reverse,Best Fit,35204,3034,1143,0.41
a280,Reverse,Worst Fit,35204,2952,1121,0.40
a280,Swap,First Fit,33157,7021,1313,0.416
a280,Swap,Best Fit,33157,5388,1377,0.488
a280,Swap,Worst Fit,33157,6804,1342,0.501
a280,Insert,First Fit,33157,4039,1200,0.121
a280,Insert,Best Fit,33157,3982,1209,0.98
a280,Insert,Worst Fit,33157,3473,1220,0.140
a280,Reverse,First Fit,33157,3009,1158,0.47
a280,Reverse,Best Fit,33157,3048,1034,0.45
a280,Reverse,Worst Fit,33157,3000,1075,0.47
a280,Swap,First Fit,33310,6558,1359,0.471
a280,Swap,Best Fit,33310,6014,1432,0.539
a280,Swap,Worst Fit,33310,6416,1318,0.457
a280,Insert,First Fit,33310,4078,1233,0.129
a280,Insert,Best Fit,33310,3510,1280,0.128
a280,Insert,Worst Fit,33310,3714,1298,0.145
a280,Reverse,First Fit,33310,2929,1083,0.39
a280,Reverse,Best Fit,33310,2968,1074,0.52
a280,Reverse,Worst Fit,33310,2984,1102,0.50
a280,Swap,First Fit,34231,6527,1495,0.569
a280,Swap,Best Fit,34231,7069,1254,0.437
a280,Swap,Worst Fit,34231,5576,1560,0.606
a280,Insert,First Fit,34231,4033,1321,0.120
a280,Insert,Best Fit,34231,4069,1315,0.153
a280,Insert,Worst Fit,34231,4551,1232,0.91
a280,Reverse,First Fit,34231,3038,1051,0.45
a280,Reverse,Best Fit,34231,2845,1083,0.41
a280,Reverse,Worst Fit,34231,2976,1078,0.45
a280,Swap,First Fit,34289,6951,1310,0.523
